id,name,steps,ingredients
210655,ricotta fruit dip,"In a blender or food processor bowl combine the ricotta cheese, powdered sugar, orange juice and vanilla. Cover and blend or process till smooth. Stir into the yogurt. If desired, cover and chill up to 24 hours. Serve with assorted fruit.","fat-free ricotta cheese, powdered sugar, orange juice, vanilla, low-fat vanilla yogurt, fresh fruit"
288445,chickpea kickers,"In a large nonstick skillet, melt butter over med-hi heat until browned-about 3 minutes. Meanwhile drain and rinse beans. Pat & set aside. Add beans, italian seasoning, cayenne and salt to the skillet. Cook about 7 minutes or until beans brown slightly, shaking pan occasionally. Transfer beans to a snack bowl and serve warm or at room temperature.","margarine, chickpeas, italian seasoning, cayenne pepper, salt"
481917,portuguese rice,"In a 4-quart pot, heat the oil over medium-high heat. Add the onions and garlic and stir-fry until golden. Add the rice and cook, stirring constantly, until slightly toasted and fragrant, 2 to 3 minutes. Add the water, bay leaf, tomatoes and salt and bring to a boil. Cover and reduce the heat so that the rice just simmers. Cook undisturbed until tender, about 20 minutes. Remove from the heat and let stand covered without stirring for 10 minutes. Fluff with a fork, discard the bay leaf, and serve.","canola oil, yellow onion, garlic cloves, long grain white rice, boiling water, bay leaf, tomatoes, salt"
195895,sweet potato cheese and leek pie,"Preheat oven to 375f. Mix the oil, garlic and crme frache together in a large bowl. Add the sweet potato slices and toss until coated. Lightly grease a gratin dish. Layer in sweet potato mixture and leeks ending with potato on the top. Top with cheese and breadcrumbs or just the cheese. Cover with foil and bake for 45 minutes to 1 hour, removing foil for the last 5 minutes of the cooking time.","olive oil, garlic cloves, creme fraiche, sweet potatoes, butter, leeks, gruyere cheese, whole wheat breadcrumbs, black pepper"
383792,rocky road tasty team treats,"Heat oven to 350f gease bottom and sides of 13x9x2 inch baking pan. Combine pretzels and melted butter in small bowl. Press evenly onto bottom of prepared pan. Spread sweetened condensed milk evenly over pretzel layer. Layer evenly with mini kisses, marshmallows and pecans, in order. Press down firmly on pecans. Bake 20 to 25 minutes or until lightly browned. Cool completely in pan on wire rack. Cut into bars.","pretzel sticks, butter, sweetened condensed milk, miniature kisses, miniature marshmallows, pecans"
271974,cranberry tart,"Grease a 10- to 12-inch pie or flan dish. Spread the berries, pecans in the dish. Sprinkle with sugar. Combine the butter, sugar, eggs and extract. Stir or beat in the flour. Spread over the berries. Bake at 325 degrees for 35-40 minutes. Serve with whipped cream flavored with grand marnier or orange peel, or ice cream or custard sauce.","cranberries, pecan pieces, sugar, butter, eggs, almond extract, flour"
97283,apple butter peanut butter cookies,"Prepare cookie sheet with oil. Preheat oven to 350. In a large bowl, beat apple butter, peanut butter, and vanilla. Set aside. Stir together in a medium bowl powdered milk, flour, salt, cinnamon and raisins. Add dry ingredients to apple butter mixture and mix well. Drop by teaspoon onto prepared cookie sheet. Flatten with fork dipped in ice water, making a criss-cross pattern on top. Bake at 350 for 10 minutes cool. Refrigerate until well chilled. Serve cold. These freeze well.","apple butter, natural-style chunky peanut butter, vanilla, non-fat powdered milk, whole wheat flour, salt, cinnamon, raisins"
38887,quick and easy black bean salsa,"Drain tomatoes, ro-tel, corn and black beans. Add any or all of the onion, garlic, cilantro and parsley. Be creative. Use your own favorites. Mix together. Add dressing, using less than the whole bottle until the amount suits you.","diced tomato, tomatoes and green chilies, white corn, black beans, onion, garlic, cilantro, parsley, fat-free italian salad dressing"
432048,bavarian german potato salad,"Slice and cook potatoes, place in serving bowl. Slice radishes and cucumbers, pour over potatoes in serving bowl. Chop onion, fry with butter and flour in small fry pan. Add cider vinegar and water, allow to thicken. Pour hot onion & liquid mixture over potatoes, cucumber and radish, stir together. Add salt and pepper to taste.","onion, cucumber, radishes, all-purpose flour, cider vinegar, water, salt, ground pepper, potatoes"
180398,bacon breadsticks,"Combine parmesan cheese and garlic salt on a plate and set aside. Wrap each breadstick with a halved slice of bacon, starting at one end and spiraling around the breadstick to the other end. Arrange breadsticks on a parchment lined baking sheet. Bake at 350 for 15 minutes or until bacon is crisp. Remove from oven and immediately roll bread sticks in cheese mixture. Let cool before serving.","parmesan cheese, garlic salt, bacon, sesame breadsticks"
364299,raw vegetable dip bernice s that darn dip,"Place the cottage cheese in a mixing bowl. Break up all the curds with a fork and whip with a whisk until smooth or blend in an electric blender until smooth. Mix in the remaining ingredients, making sure to mix well. Serve chilled as a dip for fresh raw vegetables such as celery sticks, carrot sticks, zucchini sticks, broccoli and cauliflower florets or any other in-season raw vegetables that can be cut into small sticks or pieces. Keep refrigerated until served.","cottage cheese, sour cream, mayonnaise, chives, garlic cloves, onions, worcestershire sauce, tabasco sauce, fresh ground black pepper"
502284,fresh green bean tomato salad with tarragon dressing,"Snap off ends of beans. In a large pot of boiling water, cook beans until just tender, about 4 minutes. Run under cold water and lay beans on a baking sheet to cool. Pat dry. In a small bowl, mix oil with the shallots and tarragon and season with salt and pepper. Place the beans and tomatoes in a large bowl, add the dressing and toss well. Transfer to a large platter and serve, garnished with sprigs of tarragon.","fresh green beans, yellow wax bean, olive oil, shallots, fresh tarragon, salt and pepper, cherry tomatoes, tarragon"
125075,pork chops with dried fruit skillet,"Brown chops in skillet, over low heat, on both sides and pour off drippings. Combine water, vinegar, brown sugar, and seasonings. Mix well and pour over the chops. Add the spricots and prunes and cover. Continue cooking for about 40 minutes or until chops are tender. Remove from skillet to a serving platter and set aside. Add water slowly to cornstarch in small cup, stirring to blend. Gradually add this to the skillet and stir until thickened and well combined. About 5 minutes. Pour over the chops and serve.","pork chops, water, vinegar, brown sugar, salt, ginger, pepper, dried apricot, dried prune, cornstarch"
397412,cookie brittle,"Preheat oven to 375 degrees. Add the butter and sugar to large bowl and, with the electric beaters, blend the two. Blend in salt and vanilla and then slowly blend in the flour. Blend in the nuts and chocolate. Press dough into rimmed baking sheet that has been sprayed with cooking spray. Place sheet on center rack of oven and bake 15-20 minutes, or until evenly browned. You may turn tray halfway through. Remove sheet and let cool to room temperature. At this point brittle can be broken into chunks.","unsalted butter, sugar, kosher salt, vanilla extract, flour, pecans, semisweet chocolate chunks"
226969,easy oven baked bacon cheese frittata,"Set oven to 350 degrees. Butter an 11 x 7-inch baking dish. In a bowl whisk together eggs, half and half cream melted butter, seasoned salt and black pepper. Pour into the prepared baking dish,. Sprinkle the green onions, bacon and cheddar cheese on top. Bake uncovered for about 25 minutes or until the eggs are just set.","eggs, half-and-half cream, butter, seasoning salt, black pepper, green onions, bacon, cheddar cheese"
272732,welsh rabbit rarebit and tomato sandwiches,"Preheat oven to 350f. Sprinkle the tomato slices lightly on both sides with salt. Arrange them on a wire rack over a tray to drain for 10 minutes and then pat dry with paper towels. Meanwhile, spread the walnuts in a pie plate or baking pan and toast in the preheated oven for about 8 minutes or until fragrant. Toss the cheese with the worcestershire sauce, mustard, cayenne, walnuts and salt to taste. Arrange one fourth of the tomato slices on half of the bread slices. Mound one fourth of the cheese mixture on top of the tomatoes and top with the remaining bread slices. In a large skillet heat the oil or butter over moderately high heat until hot. Add the sandwiches, turn the heat down to moderately low and cook the sandwiches until golden on both sides, about 3 minutes a side.","plum tomatoes, kosher salt, walnuts, sharp cheddar cheese, worcestershire sauce, dry mustard, cayenne pepper, whole wheat bread, olive oil"
29440,roasted green beans with garlic and onions,"Preheat oven to 400f. Brush a large baking pan with olive oil. Place beans, garlic, and onion on pan. Sprinkle with olive oil and salt, and bake for 15 to 20 minutes, stirring often. Remove from oven. Drizzle with vinegar and sprinkle with black pepper.","green beans, garlic cloves, onions, olive oil, salt, balsamic vinegar, fresh ground black pepper"
459451,buckthorn bbq sauce,"Combine ketchup, apple cider vinegar, molasses, honey, salt, garlic powder, onion powder, and hot sauce in a sauce pan. Bring to a boil. Reduce to a simmer and cook until desired consistency is reached, stirring occasionally. Remove from heat and cool. Add to your meat of choice near the end of cooking. If you add too early it will burn because it is sweet.","ketchup, apple cider vinegar, molasses, honey, salt, garlic powder, onion powder, hot sauce"
500845,healthy and easy red lentil dhall,"Heat 1 tbs oil in a saucepan and fry ginger and garlic paste for approx 2 minute, making sure not to brown the paste. Add hot water. Wash the lentils and put into the water. Add salt and tsp of turmeric. Bring to boil then lower heat and cook for 10 to 15 minutes, stirring once or twice. Heat oil in another saucepan and fry onion till light brown. Add mustard and cumin seeds and fry till mustard seeds start popping. Add onions and fried seed mixture to lentils, stir through. Serve with basmati rice.","red lentil, hot water, ginger-garlic paste, turmeric, yellow mustard seeds, cumin seed, onion, oil, salt"
